,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
0,Arron Afflalo,SG,24.0,DEN,6.0,6.0,120.0,6.0,9.6,0.625,1.8,4.2,0.429,4.2,5.4,0.778,2.7,3.3,0.818,0.3,3.3,3.6,2.1,0.3,0.6,1.2,6.3,16.5,2010
1,LaMarcus Aldridge,PF,24.0,POR,6.0,6.0,229.0,6.3,14.6,0.43,0.2,0.3,0.5,6.1,14.3,0.429,5.2,6.9,0.75,1.6,4.1,5.7,2.0,1.1,1.7,1.7,2.5,17.9,2010
2,Malik Allen,PF,31.0,DEN,4.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,6.5,3.3,9.8,0.0,3.3,0.0,0.0,6.5,0.0,2010
3,Ray Allen,SG,34.0,BOS,24.0,24.0,925.0,5.1,11.8,0.431,2.2,5.6,0.386,2.9,6.2,0.47200000000000003,2.7,3.1,0.863,0.5,2.6,3.1,2.5,0.9,0.1,1.4,2.9,15.1,2010
4,Tony Allen,SG,28.0,BOS,24.0,0.0,391.0,4.3,9.0,0.48,0.0,0.5,0.0,4.3,8.6,0.505,2.6,3.3,0.778,1.2,2.6,3.8,1.6,2.3,1.3,2.1,5.3,11.2,2010
5,Lou Amundson,PF,27.0,PHO,16.0,0.0,194.0,3.5,6.7,0.528,0.0,0.0,,3.5,6.7,0.528,1.7,3.9,0.429,5.6,4.8,10.4,0.2,1.1,1.3,1.1,5.8,8.7,2010
6,Chris Andersen,PF,31.0,DEN,6.0,0.0,116.0,2.8,5.3,0.529,0.0,0.0,,2.8,5.3,0.529,2.8,4.3,0.643,2.2,6.2,8.4,0.3,0.3,1.9,1.2,4.3,8.4,2010
7,Ryan Anderson,PF,21.0,ORL,9.0,0.0,89.0,3.6,11.7,0.31,1.6,5.7,0.28600000000000003,2.0,6.1,0.33299999999999996,0.4,0.4,1.0,3.2,9.3,12.5,1.2,0.8,0.8,2.0,4.9,9.3,2010
8,Carmelo Anthony,SF,25.0,DEN,6.0,6.0,254.0,9.1,19.6,0.46399999999999997,0.9,2.7,0.316,8.2,16.9,0.48700000000000004,7.1,8.1,0.877,2.0,5.2,7.2,2.8,1.7,0.4,3.0,3.7,26.1,2010
9,Joel Anthony,C,27.0,MIA,5.0,0.0,79.0,2.3,3.2,0.7140000000000001,0.0,0.0,,2.3,3.2,0.7140000000000001,1.4,1.8,0.75,2.7,1.4,4.1,0.5,0.9,2.3,0.5,4.1,5.9,2010
10,Carlos Arroyo,PG,30.0,MIA,5.0,5.0,115.0,3.8,8.1,0.462,0.0,0.3,0.0,3.8,7.8,0.48,0.6,0.6,1.0,0.6,2.2,2.8,3.4,0.9,0.0,0.9,2.8,8.1,2010
11,D.J. Augustin,PG,22.0,CHA,4.0,0.0,73.0,2.5,8.4,0.294,1.0,3.0,0.33299999999999996,1.5,5.4,0.273,2.5,3.0,0.833,0.5,1.5,2.0,3.5,0.5,0.5,2.0,2.0,8.4,2010
12,Jeff Ayres,C,22.0,POR,3.0,0.0,17.0,4.2,8.5,0.5,0.0,0.0,,4.2,8.5,0.5,6.4,8.5,0.75,4.2,0.0,4.2,0.0,4.2,6.4,2.1,2.1,14.8,2010
13,Leandro Barbosa,PG,27.0,PHO,16.0,0.0,250.0,6.2,14.8,0.41700000000000004,1.7,5.0,0.34299999999999997,4.5,9.8,0.456,2.4,3.5,0.708,0.3,2.7,3.0,2.9,0.7,0.3,2.2,4.8,16.6,2010
14,J.J. Barea,PG,25.0,DAL,6.0,0.0,105.0,5.1,12.7,0.405,1.4,3.4,0.4,3.8,9.3,0.40700000000000003,0.3,1.0,0.33299999999999996,1.4,2.7,4.1,5.1,0.7,0.3,3.4,4.5,12.0,2010
15,Matt Barnes,SF,29.0,ORL,14.0,14.0,326.0,3.3,8.3,0.4,1.3,3.5,0.375,2.0,4.7,0.419,1.9,2.2,0.85,1.8,5.5,7.3,2.1,1.1,0.3,1.1,3.1,9.8,2010
16,Brandon Bass,PF,24.0,ORL,7.0,0.0,42.0,6.0,11.1,0.5379999999999999,0.0,0.0,,6.0,11.1,0.5379999999999999,4.3,5.1,0.833,1.7,5.1,6.9,0.9,0.0,0.0,0.9,1.7,16.3,2010
17,Nicolas Batum,SF,21.0,POR,6.0,6.0,139.0,4.4,9.6,0.45899999999999996,2.3,5.4,0.429,2.1,4.1,0.5,1.6,2.1,0.75,1.0,3.9,4.9,1.3,0.5,0.0,1.0,3.4,12.7,2010
18,Jerryd Bayless,SG,21.0,POR,6.0,2.0,166.0,6.1,14.1,0.431,1.3,3.3,0.4,4.8,10.8,0.44,4.1,5.2,0.792,0.9,2.6,3.5,5.0,0.4,0.0,1.7,4.6,17.6,2010
19,Michael Beasley,PF,21.0,MIA,5.0,5.0,135.0,5.9,13.1,0.449,0.3,0.5,0.5,5.6,12.5,0.447,1.9,2.4,0.778,2.7,5.1,7.7,0.8,1.1,0.0,3.5,2.7,13.9,2010
21,Rodrigue Beaubois,PG,21.0,DAL,4.0,0.0,31.0,10.5,22.1,0.474,2.3,7.0,0.33299999999999996,8.1,15.1,0.5379999999999999,1.2,3.5,0.33299999999999996,2.3,4.6,7.0,4.6,0.0,0.0,3.5,5.8,24.4,2010
22,Charlie Bell,SG,30.0,MIL,3.0,0.0,8.0,0.0,9.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2010
23,Mike Bibby,PG,31.0,ATL,11.0,11.0,292.0,4.4,9.9,0.45,1.7,4.2,0.41200000000000003,2.7,5.7,0.478,0.9,1.2,0.7,0.6,2.8,3.5,3.5,1.1,0.0,1.5,3.2,11.5,2010
24,Chauncey Billups,PG,33.0,DEN,6.0,6.0,207.0,6.4,14.4,0.446,1.9,5.4,0.355,4.5,9.0,0.5,6.4,7.3,0.8809999999999999,0.2,2.3,2.4,6.6,1.0,0.5,3.1,4.2,21.2,2010
25,DeJuan Blair,PF,20.0,SAS,10.0,0.0,91.0,6.3,12.7,0.5,0.0,0.0,,6.3,12.7,0.5,2.0,3.6,0.556,7.5,7.9,15.4,2.0,2.0,1.6,0.8,7.1,14.6,2010
26,Keith Bogans,SF,29.0,SAS,8.0,0.0,55.0,1.3,6.5,0.2,0.7,3.9,0.16699999999999998,0.7,2.6,0.25,0.0,0.0,,0.7,3.3,3.9,1.3,1.3,0.7,1.3,5.9,3.3,2010
27,Matt Bonner,PF,29.0,SAS,10.0,0.0,173.0,4.0,9.2,0.43200000000000005,2.1,5.6,0.37,1.9,3.5,0.529,0.4,0.4,1.0,1.5,5.2,6.7,0.8,0.2,0.6,1.5,4.6,10.4,2010
28,Carlos Boozer,PF,28.0,UTA,10.0,10.0,402.0,8.0,15.0,0.53,0.0,0.0,,8.0,15.0,0.53,1.7,3.1,0.5429999999999999,3.0,8.9,11.8,2.7,0.4,0.6,2.1,3.4,17.6,2010
29,Primož Brezec,C,30.0,MIL,4.0,0.0,25.0,5.8,10.1,0.5710000000000001,0.0,0.0,,5.8,10.1,0.5710000000000001,1.4,2.9,0.5,1.4,2.9,4.3,0.0,1.4,0.0,0.0,7.2,13.0,2010
30,Derrick Brown,SF,22.0,CHA,2.0,0.0,1.0,36.0,36.0,1.0,0.0,0.0,,36.0,36.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2010
31,Devin Brown,SG,31.0,CHI,1.0,0.0,2.0,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0,2010
32,Shannon Brown,SG,24.0,LAL,23.0,0.0,324.0,4.7,11.9,0.39299999999999996,1.0,3.6,0.281,3.7,8.3,0.44,2.2,3.1,0.7140000000000001,0.8,2.4,3.2,2.2,1.1,0.8,1.4,4.1,12.6,2010
33,Kobe Bryant,SG,31.0,LAL,23.0,23.0,923.0,9.1,19.9,0.45799999999999996,1.9,5.1,0.374,7.2,14.8,0.48700000000000004,6.0,7.1,0.8420000000000001,1.0,4.4,5.4,4.9,1.2,0.6,3.1,2.9,26.2,2010
34,Caron Butler,SG,29.0,DAL,6.0,6.0,202.0,7.7,17.6,0.434,1.2,4.1,0.304,6.4,13.5,0.474,4.5,4.8,0.9259999999999999,0.5,5.7,6.2,1.4,1.6,0.9,2.7,2.9,21.0,2010
35,Andrew Bynum,C,22.0,LAL,23.0,23.0,561.0,5.1,9.6,0.537,0.0,0.0,,5.1,9.6,0.537,2.4,3.6,0.679,3.8,6.4,10.2,0.8,0.4,2.3,1.3,3.9,12.7,2010
36,Marcus Camby,C,35.0,POR,6.0,6.0,178.0,3.2,7.7,0.42100000000000004,0.0,0.2,0.0,3.2,7.5,0.43200000000000005,0.6,1.2,0.5,3.2,8.9,12.1,2.8,0.8,1.4,0.6,3.6,7.1,2010
37,Matt Carroll,SG,29.0,DAL,1.0,0.0,5.0,7.2,7.2,1.0,0.0,0.0,,7.2,7.2,1.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,14.4,2010
38,Anthony Carter,PG,34.0,DEN,1.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,2010
39,Vince Carter,SG,33.0,ORL,14.0,14.0,480.0,5.5,13.8,0.402,0.9,3.8,0.235,4.6,10.0,0.466,4.3,5.2,0.826,0.7,3.7,4.4,2.4,0.9,0.2,1.6,3.7,16.3,2010
40,Mario Chalmers,PG,23.0,MIA,5.0,0.0,131.0,4.9,11.0,0.45,1.9,5.5,0.35,3.0,5.5,0.55,3.0,3.6,0.846,0.3,2.2,2.5,3.6,0.8,0.0,3.3,4.9,14.8,2010
42,Tyson Chandler,C,27.0,CHA,4.0,0.0,60.0,3.6,6.6,0.545,0.0,0.0,,3.6,6.6,0.545,1.2,1.8,0.667,1.8,4.2,6.0,1.2,1.2,1.8,2.4,9.6,8.4,2010
43,Earl Clark,PF,22.0,PHO,3.0,0.0,13.0,2.8,8.3,0.33299999999999996,0.0,0.0,,2.8,8.3,0.33299999999999996,5.5,5.5,1.0,0.0,5.5,5.5,2.8,2.8,0.0,5.5,2.8,11.1,2010
44,Jarron Collins,C,31.0,PHO,11.0,10.0,115.0,1.6,4.7,0.33299999999999996,0.0,0.0,,1.6,4.7,0.33299999999999996,0.6,0.6,1.0,2.8,2.5,5.3,0.0,0.3,0.3,0.9,6.9,3.8,2010
45,Jason Collins,C,31.0,ATL,3.0,0.0,10.0,10.8,18.0,0.6,0.0,0.0,,10.8,18.0,0.6,0.0,0.0,,10.8,7.2,18.0,0.0,0.0,0.0,3.6,25.2,21.6,2010
46,Nick Collison,C,29.0,OKC,6.0,0.0,129.0,2.2,6.7,0.33299999999999996,0.0,0.3,0.0,2.2,6.4,0.348,0.8,2.0,0.429,3.3,4.5,7.8,0.6,1.4,0.3,1.1,5.6,5.3,2010
47,Jamal Crawford,SG,29.0,ATL,11.0,0.0,351.0,5.7,15.8,0.364,1.8,5.1,0.36,3.9,10.7,0.365,5.0,5.9,0.845,0.1,3.0,3.1,3.1,0.9,0.1,2.1,2.7,18.4,2010
48,Dante Cunningham,PF,22.0,POR,5.0,0.0,42.0,7.7,12.9,0.6,0.0,0.9,0.0,7.7,12.0,0.643,4.3,5.1,0.833,4.3,6.9,11.1,0.0,4.3,0.0,2.6,8.6,19.7,2010
49,Erick Dampier,C,34.0,DAL,5.0,4.0,118.0,0.0,2.4,0.0,0.0,0.0,,0.0,2.4,0.0,1.5,3.7,0.41700000000000004,5.5,4.6,10.1,0.9,0.3,1.5,1.8,5.8,1.5,2010
50,Marquis Daniels,SF,29.0,BOS,11.0,0.0,37.0,4.9,12.6,0.385,1.0,1.9,0.5,3.9,10.7,0.364,5.8,5.8,1.0,4.9,4.9,9.7,1.0,0.0,0.0,2.9,3.9,16.5,2010
51,Glen Davis,PF,24.0,BOS,24.0,1.0,483.0,4.4,9.2,0.47600000000000003,0.0,0.2,0.0,4.4,9.0,0.488,4.2,5.9,0.722,2.9,5.2,8.1,0.7,1.4,0.7,1.6,4.0,13.0,2010
52,Carlos Delfino,SF,27.0,MIL,7.0,7.0,226.0,4.1,11.6,0.35600000000000004,2.4,5.9,0.405,1.8,5.7,0.306,0.5,0.6,0.75,0.5,4.0,4.5,2.9,0.8,0.3,1.9,2.2,11.2,2010
53,Luol Deng,SF,24.0,CHI,5.0,5.0,203.0,6.6,14.2,0.46299999999999997,0.2,2.1,0.083,6.4,12.1,0.529,3.4,4.6,0.731,1.4,3.0,4.4,1.2,1.1,0.7,0.5,2.7,16.7,2010
54,Boris Diaw,PF,27.0,CHA,4.0,4.0,152.0,3.3,6.6,0.5,0.2,2.1,0.111,3.1,4.5,0.684,0.2,0.5,0.5,1.7,3.1,4.7,3.8,0.2,0.7,2.8,2.6,7.1,2010
55,Travis Diener,PG,27.0,POR,2.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,2010
56,Goran Dragić,PG,23.0,PHO,16.0,0.0,237.0,6.5,15.2,0.43,2.0,6.1,0.325,4.6,9.1,0.5,3.5,4.7,0.742,1.5,2.9,4.4,5.5,0.6,0.2,2.4,2.7,18.5,2010
57,Jared Dudley,SF,24.0,PHO,16.0,0.0,377.0,3.8,8.2,0.465,2.4,5.6,0.424,1.4,2.6,0.556,1.6,2.7,0.607,1.4,4.3,5.7,2.7,1.7,0.6,0.9,3.5,11.6,2010
58,Tim Duncan,C,33.0,SAS,10.0,10.0,373.0,7.5,14.5,0.52,0.1,0.2,0.5,7.4,14.3,0.52,3.2,6.7,0.478,2.9,6.7,9.6,2.5,0.8,1.6,2.3,2.6,18.3,2010
59,Kevin Durant,SF,21.0,OKC,6.0,6.0,231.0,6.7,19.2,0.35,1.6,5.5,0.28600000000000003,5.1,13.7,0.375,8.4,9.7,0.871,1.2,5.9,7.2,2.2,0.5,1.2,3.4,2.6,23.4,2010
60,Maurice Evans,SF,31.0,ATL,11.0,0.0,148.0,2.7,9.0,0.297,0.7,2.4,0.3,1.9,6.6,0.29600000000000004,0.0,0.0,,1.0,2.2,3.2,0.5,2.2,0.0,1.2,4.6,6.1,2010
61,Jordan Farmar,PG,23.0,LAL,23.0,0.0,301.0,4.5,11.2,0.40399999999999997,2.4,6.0,0.4,2.2,5.3,0.409,1.1,1.6,0.6920000000000001,0.1,3.1,3.2,3.8,2.0,0.0,2.4,3.6,12.6,2010
63,Raymond Felton,PG,25.0,CHA,4.0,4.0,130.0,4.7,11.6,0.405,1.1,3.6,0.308,3.6,8.0,0.44799999999999995,2.5,3.3,0.75,0.8,1.9,2.8,5.5,0.6,0.0,1.7,2.2,13.0,2010
64,Rudy Fernández,SG,24.0,POR,6.0,3.0,119.0,3.6,8.2,0.444,3.3,7.0,0.478,0.3,1.2,0.25,1.8,2.4,0.75,0.6,2.4,3.0,2.4,0.3,0.0,1.5,2.1,12.4,2010
65,Kyrylo Fesenko,C,23.0,UTA,10.0,9.0,181.0,2.6,6.0,0.433,0.0,0.0,,2.6,6.0,0.433,1.4,4.2,0.33299999999999996,1.6,6.2,7.8,2.4,0.0,1.0,2.8,6.0,6.6,2010
66,Michael Finley,SF,36.0,BOS,18.0,0.0,108.0,1.7,6.7,0.25,1.0,3.7,0.273,0.7,3.0,0.222,0.7,0.7,1.0,0.3,3.3,3.7,1.3,1.3,0.0,0.0,1.3,5.0,2010
67,Derek Fisher,PG,35.0,LAL,23.0,23.0,754.0,3.9,8.7,0.44799999999999995,1.3,3.6,0.36,2.6,5.2,0.509,2.2,2.7,0.821,0.4,2.3,2.8,3.1,1.3,0.0,1.7,4.0,11.3,2010
68,Channing Frye,C,26.0,PHO,16.0,0.0,435.0,3.6,9.8,0.364,2.5,7.1,0.349,1.1,2.6,0.406,1.2,1.3,0.938,0.8,6.6,7.4,1.2,1.0,0.7,0.7,4.1,10.8,2010
69,Dan Gadzuric,C,31.0,MIL,7.0,0.0,76.0,4.3,8.1,0.529,0.0,0.0,,4.3,8.1,0.529,0.5,1.9,0.25,4.7,6.6,11.4,0.5,0.5,2.4,2.8,7.1,9.0,2010
70,Sundiata Gaines,PG,23.0,UTA,5.0,0.0,7.0,25.7,30.9,0.833,5.1,5.1,1.0,20.6,25.7,0.8,0.0,10.3,0.0,5.1,5.1,10.3,0.0,0.0,0.0,0.0,5.1,56.6,2010
71,Kevin Garnett,PF,33.0,BOS,23.0,23.0,766.0,7.0,14.1,0.495,0.0,0.1,0.0,7.0,14.1,0.498,2.2,2.6,0.8390000000000001,1.5,6.5,8.0,2.7,1.2,0.9,1.5,3.5,16.2,2010
72,Pau Gasol,C,29.0,LAL,23.0,23.0,913.0,6.5,12.1,0.539,0.0,0.1,0.0,6.5,11.9,0.545,4.7,6.2,0.759,3.6,6.4,10.1,3.2,0.4,1.9,1.7,2.5,17.7,2010
73,Daniel Gibson,PG,23.0,CLE,5.0,0.0,23.0,3.1,11.0,0.28600000000000003,1.6,6.3,0.25,1.6,4.7,0.33299999999999996,3.1,3.1,1.0,0.0,4.7,4.7,1.6,0.0,0.0,3.1,4.7,11.0,2010
74,Taj Gibson,PF,24.0,CHI,5.0,5.0,145.0,4.0,9.4,0.42100000000000004,0.0,0.0,,4.0,9.4,0.42100000000000004,1.5,2.7,0.545,2.2,6.5,8.7,0.7,0.2,0.7,0.5,4.2,9.4,2010
75,Manu Ginóbili,SG,32.0,SAS,10.0,10.0,352.0,5.9,14.3,0.414,2.0,6.1,0.33299999999999996,3.9,8.2,0.475,5.9,6.9,0.866,0.4,3.4,3.8,6.1,2.7,0.2,3.1,3.1,19.8,2010
76,Marcin Gortat,C,25.0,ORL,14.0,0.0,212.0,2.9,4.4,0.654,0.0,0.0,,2.9,4.4,0.654,1.4,1.9,0.727,4.1,6.5,10.5,1.5,0.5,0.7,0.5,4.9,7.1,2010
77,Joey Graham,SF,27.0,DEN,4.0,0.0,29.0,12.4,21.1,0.588,1.2,3.7,0.33299999999999996,11.2,17.4,0.643,3.7,6.2,0.6,5.0,7.4,12.4,0.0,2.5,1.2,1.2,7.4,29.8,2010
78,Stephen Graham,SG,27.0,CHA,2.0,0.0,5.0,0.0,28.8,0.0,0.0,7.2,0.0,0.0,21.6,0.0,0.0,0.0,,0.0,0.0,0.0,7.2,7.2,0.0,7.2,7.2,0.0,2010
79,Jeff Green,PF,23.0,OKC,6.0,6.0,224.0,3.7,11.3,0.32899999999999996,1.3,4.3,0.29600000000000004,2.4,6.9,0.349,2.7,3.2,0.85,1.0,3.5,4.5,1.6,0.6,0.5,1.0,2.6,11.4,2010
80,James Harden,SG,20.0,OKC,6.0,0.0,120.0,3.6,9.3,0.387,1.8,4.8,0.375,1.8,4.5,0.4,4.8,5.7,0.8420000000000001,0.3,4.2,4.5,3.3,1.8,0.3,0.9,4.2,13.8,2010
81,Udonis Haslem,PF,29.0,MIA,5.0,0.0,142.0,3.3,9.4,0.35100000000000003,0.0,0.0,,3.3,9.4,0.35100000000000003,1.0,1.5,0.667,2.3,7.1,9.4,1.0,0.3,0.3,1.3,4.6,7.6,2010
82,Brendan Haywood,C,30.0,DAL,6.0,2.0,139.0,3.1,5.4,0.5710000000000001,0.0,0.0,,3.1,5.4,0.5710000000000001,3.1,5.2,0.6,4.7,4.9,9.6,0.8,1.8,2.6,0.8,3.6,9.3,2010
84,J.J. Hickson,PF,21.0,CLE,11.0,0.0,79.0,6.4,10.0,0.636,0.0,0.0,,6.4,10.0,0.636,5.0,7.3,0.688,0.5,3.6,4.1,0.5,0.0,0.0,2.7,4.1,17.8,2010
85,Nenê,C,27.0,DEN,5.0,5.0,169.0,3.8,6.2,0.621,0.0,0.0,,3.8,6.2,0.621,4.5,7.7,0.583,1.7,4.5,6.2,2.3,1.3,0.2,0.9,3.6,12.1,2010
86,George Hill,PG,23.0,SAS,10.0,8.0,344.0,4.8,10.7,0.451,1.2,3.0,0.379,3.7,7.6,0.479,3.2,3.9,0.838,0.5,2.7,3.2,0.7,1.0,0.2,0.8,2.2,14.0,2010
87,Grant Hill,SF,37.0,PHO,16.0,16.0,452.0,4.7,9.8,0.48,0.2,1.3,0.188,4.5,8.5,0.523,2.6,3.0,0.868,1.0,6.5,7.4,2.9,1.0,0.8,1.5,3.7,12.3,2010
88,Kirk Hinrich,SG,29.0,CHI,5.0,5.0,196.0,4.0,9.6,0.423,1.5,2.9,0.5,2.6,6.6,0.389,1.8,2.6,0.7140000000000001,0.2,3.9,4.0,3.7,1.3,0.0,0.4,2.6,11.4,2010
89,Al Horford,C,23.0,ATL,11.0,11.0,388.0,6.2,11.9,0.523,0.1,0.1,1.0,6.1,11.8,0.52,2.4,2.9,0.8390000000000001,2.6,6.6,9.2,1.9,0.7,1.8,1.4,3.2,14.9,2010
90,Dwight Howard,C,24.0,ORL,14.0,14.0,497.0,6.2,10.1,0.614,0.0,0.0,,6.2,10.1,0.614,5.9,11.4,0.519,2.8,8.5,11.2,1.4,0.8,3.5,3.7,4.3,18.4,2010
91,Juwan Howard,C,36.0,POR,6.0,0.0,87.0,4.1,7.9,0.526,0.0,0.0,,4.1,7.9,0.526,0.0,0.0,,3.3,3.3,6.6,1.7,0.4,0.4,1.2,8.3,8.3,2010
92,Larry Hughes,SG,31.0,CHA,4.0,0.0,58.0,5.0,10.6,0.47100000000000003,2.5,6.2,0.4,2.5,4.3,0.5710000000000001,2.5,4.3,0.5710000000000001,0.6,7.4,8.1,3.7,0.0,0.0,1.9,5.0,14.9,2010
93,Serge Ibaka,PF,20.0,OKC,6.0,0.0,153.0,4.7,8.2,0.5710000000000001,0.0,0.0,,4.7,8.2,0.5710000000000001,1.6,2.4,0.7,3.1,6.1,9.2,0.5,0.5,2.8,1.4,4.5,11.1,2010
94,Zydrunas Ilgauskas,C,34.0,CLE,7.0,0.0,69.0,2.6,6.8,0.385,0.0,0.0,,2.6,6.8,0.385,1.0,1.6,0.667,3.7,2.1,5.7,1.6,0.0,3.7,0.5,5.2,6.3,2010
95,D.J. Mbenga,C,29.0,LAL,3.0,0.0,12.0,6.0,18.0,0.33299999999999996,0.0,0.0,,6.0,18.0,0.33299999999999996,3.0,3.0,1.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,6.0,15.0,2010
96,Ersan İlyasova,PF,22.0,MIL,7.0,0.0,157.0,5.5,11.5,0.48,1.1,3.2,0.35700000000000004,4.4,8.3,0.528,3.4,4.1,0.833,4.8,7.3,12.2,0.7,1.1,0.2,2.3,3.2,15.6,2010
97,Royal Ivey,SG,28.0,MIL,3.0,0.0,11.0,6.5,19.6,0.33299999999999996,0.0,6.5,0.0,6.5,13.1,0.5,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,3.3,3.3,3.3,13.1,2010
98,Stephen Jackson,SG,31.0,CHA,4.0,4.0,156.0,5.5,15.5,0.358,0.7,4.2,0.16699999999999998,4.8,11.3,0.429,4.8,6.0,0.8079999999999999,1.4,3.2,4.6,3.5,1.2,0.2,3.9,3.0,16.6,2010
99,LeBron James,SF,25.0,CLE,11.0,11.0,460.0,8.3,16.5,0.502,1.6,3.9,0.4,6.7,12.6,0.534,6.9,9.4,0.733,1.2,6.8,8.0,6.6,1.5,1.6,3.3,1.8,25.0,2010
100,Antawn Jamison,PF,33.0,CLE,11.0,11.0,375.0,6.1,13.2,0.467,1.0,3.7,0.256,5.2,9.4,0.551,2.9,3.9,0.732,1.5,6.2,7.8,1.3,0.7,1.1,1.7,3.6,16.1,2010
101,Othyus Jeffers,SG,24.0,UTA,6.0,0.0,10.0,3.6,21.6,0.16699999999999998,0.0,0.0,,3.6,21.6,0.16699999999999998,0.0,3.6,0.0,3.6,0.0,3.6,0.0,0.0,0.0,3.6,0.0,7.2,2010
