,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,current_year
203,Eddie House,SG,24.0,MIA,55.0,7.0,18.6,3.1,8.1,0.387,0.7,2.2,0.3,2.5,5.9,0.42,0.428,0.6,0.7,0.861,0.3,1.5,1.8,1.6,0.8,0.0,0.8,1.3,7.5,2003
204,Allan Houston,SG,31.0,NYK,82.0,82.0,37.9,8.0,17.9,0.445,2.2,5.5,0.396,5.8,12.4,0.467,0.506,4.4,4.8,0.919,0.3,2.5,2.8,2.7,0.7,0.1,2.2,2.3,22.5,2003
205,Juwan Howard,PF,29.0,DEN,77.0,77.0,35.5,7.4,16.4,0.45,0.0,0.1,0.5,7.3,16.3,0.449,0.45,3.7,4.6,0.8029999999999999,2.4,5.2,7.6,3.0,1.0,0.4,2.5,3.1,18.4,2003
206,Troy Hudson,PG,26.0,MIN,79.0,74.0,32.9,5.2,12.1,0.428,1.2,3.4,0.365,3.9,8.7,0.452,0.479,2.6,2.9,0.9,0.5,1.8,2.3,5.7,0.8,0.1,2.3,2.0,14.2,2003
207,Nate Huffman,C,27.0,TOR,7.0,0.0,10.9,1.3,3.6,0.36,0.0,0.0,,1.3,3.6,0.36,0.36,0.7,1.1,0.625,1.3,2.0,3.3,0.7,0.1,0.4,0.4,1.9,3.3,2003
208,Larry Hughes,PG,24.0,WAS,67.0,56.0,31.9,5.2,11.1,0.467,0.4,1.2,0.36700000000000005,4.7,9.9,0.479,0.48700000000000004,2.0,2.8,0.731,1.0,3.6,4.6,3.1,1.3,0.4,2.0,2.2,12.8,2003
209,Ryan Humphrey,PF,23.0,TOT,48.0,1.0,9.3,0.7,2.5,0.292,0.0,0.0,,0.7,2.5,0.292,0.292,0.5,0.8,0.59,0.7,1.4,2.1,0.2,0.2,0.4,0.5,1.6,1.9,2003
212,Lindsey Hunter,PG,32.0,TOR,29.0,0.0,23.2,3.7,10.4,0.35100000000000003,1.2,3.7,0.318,2.5,6.7,0.369,0.40700000000000003,1.2,1.6,0.723,0.5,1.5,2.0,2.4,1.2,0.2,2.0,1.7,9.7,2003
213,Steven Hunter,C,21.0,ORL,33.0,5.0,13.5,1.7,3.1,0.544,0.0,0.0,,1.7,3.1,0.544,0.544,0.5,1.3,0.409,1.2,1.7,2.8,0.2,0.3,1.1,0.5,1.7,3.9,2003
214,Zydrunas Ilgauskas,C,27.0,CLE,81.0,81.0,30.0,6.1,13.9,0.441,0.0,0.1,0.0,6.1,13.8,0.44299999999999995,0.441,4.9,6.3,0.7809999999999999,3.0,4.6,7.5,1.6,0.7,1.9,2.6,3.4,17.2,2003
216,Allen Iverson,SG,27.0,PHI,82.0,82.0,42.5,9.8,23.7,0.414,1.0,3.7,0.27699999999999997,8.8,20.0,0.44,0.436,7.0,9.0,0.774,0.8,3.4,4.2,5.5,2.7,0.2,3.5,1.8,27.6,2003
217,Bobby Jackson,PG,29.0,SAC,59.0,26.0,28.4,5.8,12.4,0.46399999999999997,1.5,4.0,0.379,4.3,8.4,0.505,0.525,2.1,2.5,0.846,1.0,2.7,3.7,3.1,1.2,0.1,1.8,2.1,15.2,2003
218,Jermaine Jackson,SG,26.0,TOT,53.0,1.0,10.5,0.8,2.1,0.364,0.0,0.2,0.1,0.7,1.9,0.39,0.368,0.8,1.0,0.727,0.4,0.7,1.1,1.4,0.4,0.1,0.6,1.0,2.3,2003
221,Jim Jackson,SF,32.0,SAC,63.0,0.0,20.8,3.2,7.3,0.442,0.5,1.1,0.451,2.7,6.2,0.44,0.47600000000000003,0.7,0.9,0.855,1.3,2.8,4.2,1.9,0.5,0.1,1.3,2.1,7.7,2003
222,Marc Jackson,C,28.0,MIN,77.0,0.0,13.5,2.0,4.5,0.43799999999999994,0.0,0.0,1.0,2.0,4.5,0.43700000000000006,0.44,1.5,1.9,0.765,1.1,1.8,2.9,0.5,0.3,0.4,0.8,1.8,5.5,2003
223,Mark Jackson,PG,37.0,UTA,82.0,0.0,17.9,1.8,4.5,0.39799999999999996,0.3,1.2,0.284,1.5,3.3,0.43799999999999994,0.435,0.7,1.0,0.763,0.4,1.7,2.1,4.6,0.6,0.0,1.9,1.1,4.7,2003
224,Stephen Jackson,SG,24.0,SAS,80.0,58.0,28.2,4.5,10.2,0.435,1.2,3.7,0.32,3.3,6.5,0.501,0.493,1.7,2.3,0.76,0.8,2.8,3.6,2.3,1.6,0.4,2.2,2.5,11.8,2003
225,Casey Jacobsen,SF,21.0,PHO,72.0,0.0,15.9,1.7,4.5,0.373,0.7,2.3,0.315,1.0,2.3,0.43200000000000005,0.45299999999999996,1.0,1.5,0.6859999999999999,0.4,0.8,1.2,1.0,0.5,0.1,0.8,1.3,5.1,2003
226,Jerome James,C,27.0,SEA,51.0,16.0,15.0,2.2,4.5,0.478,0.0,0.0,,2.2,4.5,0.478,0.478,1.1,1.8,0.5870000000000001,1.5,2.7,4.2,0.5,0.2,1.6,1.5,3.3,5.4,2003
227,Mike James,PG,27.0,MIA,78.0,8.0,22.1,2.8,7.5,0.373,0.9,2.9,0.294,1.9,4.6,0.423,0.43,1.3,1.8,0.732,0.3,1.6,1.9,3.2,0.8,0.1,1.4,2.3,7.8,2003
228,Antawn Jamison,SF,26.0,GSW,82.0,82.0,39.3,8.4,17.9,0.47,0.8,2.5,0.311,7.6,15.4,0.496,0.49200000000000005,4.6,5.8,0.789,2.4,4.7,7.0,1.9,0.9,0.5,2.2,2.4,22.2,2003
229,Marko Jarić,SF,24.0,LAC,66.0,12.0,20.9,2.7,6.8,0.401,0.8,2.5,0.319,1.9,4.2,0.45,0.461,1.2,1.6,0.752,0.5,1.9,2.4,2.9,1.5,0.2,1.6,1.9,7.4,2003
230,Chris Jefferies,SF,22.0,TOR,51.0,10.0,13.1,1.5,3.8,0.387,0.4,1.1,0.33299999999999996,1.1,2.7,0.40700000000000003,0.433,0.6,0.8,0.674,0.3,0.8,1.2,0.4,0.4,0.3,0.9,1.1,3.9,2003
231,Richard Jefferson,SF,22.0,NJN,80.0,80.0,36.0,5.7,11.4,0.501,0.1,0.3,0.25,5.6,11.1,0.507,0.504,4.1,5.5,0.743,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5,2003
232,Jared Jeffries,SF,21.0,WAS,20.0,1.0,14.6,1.5,3.2,0.47600000000000003,0.2,0.3,0.5,1.4,2.9,0.474,0.5,0.8,1.5,0.552,1.3,1.6,2.9,0.8,0.4,0.3,1.1,1.4,4.0,2003
233,Anthony Johnson,PG,28.0,NJN,66.0,2.0,12.8,1.6,3.5,0.446,0.2,0.5,0.371,1.4,3.0,0.45899999999999996,0.474,0.8,1.1,0.6890000000000001,0.2,1.0,1.2,1.3,0.6,0.1,0.6,1.4,4.1,2003
234,Avery Johnson,PG,37.0,DAL,48.0,0.0,9.0,1.3,3.1,0.42,0.0,0.0,0.0,1.3,3.1,0.426,0.42,0.6,0.8,0.769,0.2,0.4,0.6,1.3,0.3,0.0,0.6,0.5,3.3,2003
235,Ervin Johnson,C,35.0,MIL,69.0,17.0,17.0,0.9,2.0,0.452,0.0,0.0,,0.9,2.0,0.452,0.452,0.4,0.6,0.682,1.7,2.6,4.3,0.3,0.5,0.9,0.5,2.6,2.2,2003
236,Joe Johnson,SG,21.0,PHO,82.0,34.0,27.5,3.9,9.7,0.397,0.9,2.5,0.366,2.9,7.2,0.408,0.444,1.2,1.5,0.774,0.7,2.5,3.2,2.6,0.8,0.2,1.3,1.7,9.8,2003
237,Ken Johnson,C,24.0,MIA,16.0,0.0,9.8,0.9,2.3,0.405,0.0,0.0,,0.9,2.3,0.405,0.405,0.1,0.4,0.33299999999999996,0.3,1.8,2.0,0.0,0.1,0.8,0.4,1.3,2.0,2003
239,Damon Jones,PG,26.0,SAC,49.0,1.0,14.5,1.6,4.3,0.381,0.9,2.5,0.364,0.7,1.8,0.40399999999999997,0.486,0.4,0.6,0.741,0.2,1.2,1.4,1.6,0.4,0.1,0.5,0.9,4.6,2003
240,Eddie Jones,SG,31.0,MIA,47.0,47.0,38.1,6.2,14.6,0.423,2.1,5.1,0.40700000000000003,4.1,9.5,0.43200000000000005,0.494,4.0,4.9,0.8220000000000001,0.7,4.1,4.8,3.7,1.4,0.7,1.8,2.9,18.5,2003
241,Fred Jones,SG,23.0,IND,19.0,1.0,6.1,0.5,1.3,0.375,0.1,0.4,0.28600000000000003,0.4,0.9,0.41200000000000003,0.41700000000000004,0.2,0.2,0.75,0.2,0.3,0.5,0.3,0.3,0.1,0.3,0.7,1.2,2003
242,Jumaine Jones,SF,23.0,CLE,80.0,12.0,27.6,3.9,8.9,0.434,1.4,3.9,0.354,2.5,5.0,0.49700000000000005,0.512,0.7,1.0,0.687,1.3,3.7,5.1,1.4,0.8,0.3,1.3,2.2,9.8,2003
243,Popeye Jones,PF,32.0,DAL,26.0,0.0,8.5,0.9,2.4,0.387,0.0,0.0,,0.9,2.4,0.387,0.387,0.2,0.4,0.455,1.1,1.2,2.3,0.3,0.2,0.0,0.6,1.2,2.0,2003
244,Michael Jordan,SF,39.0,WAS,82.0,67.0,37.0,8.3,18.6,0.445,0.2,0.7,0.29100000000000004,8.1,18.0,0.45,0.45,3.2,4.0,0.821,0.9,5.2,6.1,3.8,1.5,0.5,2.1,2.1,20.0,2003
245,Shawn Kemp,C,33.0,ORL,79.0,55.0,20.7,2.7,6.4,0.418,0.0,0.0,0.0,2.7,6.4,0.419,0.418,1.5,2.0,0.742,1.9,3.8,5.7,0.7,0.8,0.4,1.3,3.0,6.8,2003
246,Steve Kerr,PG,37.0,SAS,75.0,0.0,12.7,1.5,3.4,0.43,0.7,1.7,0.395,0.8,1.8,0.462,0.525,0.4,0.5,0.882,0.2,0.6,0.8,0.9,0.4,0.0,0.5,0.7,4.0,2003
247,Jason Kidd,PG,29.0,NJN,80.0,80.0,37.4,6.4,15.6,0.414,1.6,4.6,0.341,4.9,10.9,0.445,0.465,4.2,5.0,0.841,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,18.7,2003
248,Andrei Kirilenko,SF,21.0,UTA,80.0,11.0,27.7,3.9,8.0,0.491,0.5,1.4,0.325,3.5,6.6,0.527,0.519,3.7,4.6,0.8,1.8,3.4,5.3,1.7,1.5,2.2,1.7,2.3,12.0,2003
249,Kerry Kittles,SG,28.0,NJN,65.0,57.0,30.0,5.1,10.9,0.467,1.2,3.4,0.35600000000000004,3.9,7.6,0.516,0.522,1.6,2.1,0.785,0.8,3.1,3.9,2.6,1.6,0.5,0.8,1.7,13.0,2003
250,Brevin Knight,PG,27.0,MEM,55.0,4.0,16.9,1.8,4.1,0.425,0.0,0.1,0.25,1.7,4.0,0.43200000000000005,0.43,0.4,0.7,0.541,0.3,1.2,1.5,4.2,1.3,0.0,1.7,2.2,3.9,2003
251,Travis Knight,C,28.0,NYK,32.0,0.0,9.0,0.8,2.0,0.385,0.0,0.0,0.0,0.8,2.0,0.391,0.385,0.3,0.4,0.769,0.6,1.4,1.9,0.4,0.3,0.3,0.3,1.4,1.9,2003
252,Toni Kukoč,PF,34.0,MIL,63.0,0.0,27.0,4.0,9.2,0.43200000000000005,1.5,4.2,0.361,2.4,5.0,0.49,0.514,2.2,3.1,0.706,1.1,3.2,4.2,3.7,1.3,0.5,1.9,2.1,11.6,2003
253,Christian Laettner,PF,33.0,WAS,76.0,66.0,29.1,3.4,6.8,0.494,0.0,0.2,0.125,3.3,6.6,0.506,0.496,1.6,1.9,0.833,1.5,5.1,6.6,3.1,1.1,0.5,1.1,2.7,8.3,2003
254,Raef LaFrentz,C,26.0,DAL,69.0,43.0,23.3,3.9,7.4,0.518,0.7,1.7,0.405,3.2,5.8,0.55,0.563,0.9,1.3,0.682,1.8,3.0,4.8,0.8,0.5,1.3,0.7,3.8,9.3,2003
255,Sean Lampley,SF,23.0,MIA,35.0,0.0,13.9,1.6,3.7,0.434,0.0,0.1,0.0,1.6,3.6,0.44799999999999995,0.434,1.6,2.3,0.695,0.7,1.6,2.4,0.9,0.2,0.1,0.7,1.2,4.8,2003
256,Dan Langhi,SF,25.0,PHO,60.0,0.0,9.0,1.4,3.4,0.401,0.2,0.5,0.29,1.2,2.9,0.42100000000000004,0.423,0.2,0.3,0.6,0.3,1.1,1.5,0.4,0.3,0.1,0.3,1.0,3.1,2003
257,Voshon Lenard,SG,29.0,TOR,63.0,24.0,30.6,5.2,12.8,0.402,1.5,4.0,0.365,3.7,8.8,0.418,0.45899999999999996,2.5,3.1,0.804,0.8,2.6,3.4,2.3,0.9,0.3,1.6,2.5,14.3,2003
258,Rashard Lewis,SF,23.0,SEA,77.0,77.0,39.5,6.7,14.9,0.452,1.0,2.8,0.34600000000000003,5.8,12.1,0.47600000000000003,0.484,3.7,4.5,0.82,2.0,4.6,6.5,1.7,1.3,0.5,1.9,2.7,18.1,2003
260,Randy Livingston,PG,27.0,NOH,2.0,0.0,6.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,2003
261,Art Long,PF,30.0,TOT,26.0,0.0,8.1,1.1,2.9,0.373,0.1,0.1,0.667,1.0,2.8,0.361,0.387,0.1,0.4,0.2,0.8,1.5,2.3,0.2,0.2,0.4,0.8,1.3,2.3,2003
264,Grant Long,PF,36.0,BOS,41.0,1.0,11.9,0.7,1.7,0.386,0.0,0.1,0.0,0.7,1.6,0.40299999999999997,0.386,0.4,0.6,0.7829999999999999,0.6,1.4,2.0,0.6,0.2,0.0,0.5,1.5,1.8,2003
265,Tyronn Lue,PG,25.0,WAS,75.0,24.0,26.5,3.3,7.6,0.433,0.8,2.3,0.341,2.5,5.3,0.474,0.485,1.2,1.4,0.875,0.3,1.7,2.0,3.5,0.6,0.0,1.0,2.0,8.6,2003
266,George Lynch,SG,32.0,NOH,81.0,32.0,18.5,1.8,4.4,0.409,0.3,1.0,0.354,1.5,3.5,0.425,0.44799999999999995,0.5,0.9,0.5539999999999999,1.7,2.6,4.4,1.3,0.8,0.2,0.6,1.7,4.5,2003
267,Todd MacCulloch,C,27.0,PHI,42.0,35.0,19.3,2.9,5.7,0.517,0.0,0.0,,2.9,5.7,0.517,0.517,1.3,1.9,0.6709999999999999,1.6,3.1,4.7,0.5,0.5,0.8,0.8,2.5,7.1,2003
268,Tito Maddox,SG,21.0,HOU,9.0,0.0,3.9,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.33299999999999996,0.25,0.6,0.9,0.625,0.1,0.7,0.8,0.6,0.3,0.1,0.3,0.4,1.2,2003
269,Mark Madsen,PF,27.0,LAL,54.0,22.0,14.5,1.3,3.0,0.423,0.0,0.0,,1.3,3.0,0.423,0.423,0.7,1.1,0.59,1.6,1.4,2.9,0.7,0.3,0.4,0.5,2.1,3.2,2003
270,Corey Maggette,SG,23.0,LAC,64.0,57.0,31.3,5.4,12.1,0.444,1.0,2.8,0.35,4.4,9.3,0.47100000000000003,0.484,5.1,6.3,0.802,1.2,3.8,5.0,1.9,0.9,0.3,2.3,3.0,16.8,2003
271,Jamaal Magloire,C,24.0,NOH,82.0,82.0,29.8,3.7,7.7,0.48,0.0,0.0,0.0,3.7,7.7,0.483,0.48,2.8,3.9,0.7170000000000001,3.2,5.7,8.8,1.1,0.6,1.4,1.9,3.4,10.3,2003
272,Karl Malone,PF,39.0,UTA,81.0,81.0,36.2,7.3,15.9,0.462,0.0,0.2,0.214,7.3,15.7,0.46399999999999997,0.46299999999999997,5.9,7.7,0.763,1.4,6.4,7.8,4.7,1.7,0.4,2.6,2.5,20.6,2003
273,Matt Maloney,PG,31.0,ATL,14.0,0.0,7.4,0.6,1.8,0.32,0.4,1.1,0.33299999999999996,0.2,0.7,0.3,0.42,0.2,0.4,0.6,0.1,0.4,0.5,1.2,0.3,0.0,0.4,0.6,1.7,2003
274,Danny Manning,PF,36.0,DET,13.0,0.0,6.8,1.0,2.5,0.406,0.2,0.6,0.375,0.8,1.8,0.41700000000000004,0.45299999999999996,0.4,0.5,0.833,0.5,0.8,1.4,0.5,0.7,0.2,0.5,0.8,2.6,2003
275,Stephon Marbury,PG,25.0,PHO,81.0,81.0,40.0,8.3,18.9,0.439,1.1,3.7,0.301,7.2,15.2,0.47200000000000003,0.46799999999999997,4.6,5.8,0.8029999999999999,0.7,2.6,3.2,8.1,1.3,0.2,3.2,2.5,22.3,2003
276,Shawn Marion,SF,24.0,PHO,81.0,81.0,41.6,8.2,18.1,0.452,1.7,4.5,0.387,6.4,13.6,0.473,0.5,3.1,3.6,0.851,2.5,7.1,9.5,2.4,2.3,1.2,1.9,2.6,21.2,2003
277,Sean Marks,PF,27.0,MIA,23.0,0.0,9.7,1.0,2.6,0.373,0.0,0.0,0.0,1.0,2.5,0.379,0.373,0.4,0.7,0.667,0.3,1.2,1.5,0.1,0.2,0.3,0.6,1.6,2.3,2003
278,Donny Marshall,SF,30.0,NJN,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,2003
279,Donyell Marshall,PF,29.0,CHI,78.0,53.0,30.5,5.4,11.8,0.45899999999999996,0.4,1.1,0.379,5.0,10.7,0.467,0.47700000000000004,2.1,2.8,0.7559999999999999,3.0,6.0,9.0,1.8,1.2,1.1,1.7,3.0,13.4,2003
280,Kenyon Martin,PF,25.0,NJN,77.0,77.0,34.1,6.6,14.1,0.47,0.1,0.6,0.209,6.5,13.5,0.48100000000000004,0.475,3.3,5.1,0.653,2.1,6.2,8.3,2.4,1.3,0.9,2.5,3.8,16.7,2003
281,Jamal Mashburn,SF,30.0,NOH,82.0,81.0,40.5,8.2,19.3,0.42200000000000004,1.5,3.7,0.389,6.7,15.6,0.43,0.46,3.8,4.5,0.848,0.8,5.3,6.1,5.6,1.0,0.2,2.8,2.4,21.6,2003
283,Anthony Mason,C,36.0,MIL,65.0,58.0,32.6,2.9,6.0,0.486,0.0,0.0,0.0,2.9,6.0,0.48700000000000004,0.486,1.3,1.8,0.718,1.4,5.0,6.4,3.2,0.5,0.2,1.2,2.3,7.2,2003
284,Desmond Mason,SF,25.0,TOT,80.0,40.0,34.5,5.7,12.7,0.449,0.3,0.9,0.292,5.5,11.8,0.461,0.46,2.7,3.5,0.7490000000000001,1.9,4.6,6.5,2.0,0.8,0.4,1.4,2.6,14.3,2003
287,Roger Mason,SF,22.0,CHI,17.0,0.0,6.6,0.6,1.8,0.355,0.4,1.1,0.33299999999999996,0.3,0.8,0.385,0.452,0.1,0.1,1.0,0.1,0.6,0.7,0.7,0.2,0.0,0.3,1.2,1.8,2003
288,Tony Massenburg,C,35.0,UTA,58.0,1.0,13.7,1.8,4.0,0.44799999999999995,0.0,0.0,,1.8,4.0,0.44799999999999995,0.44799999999999995,1.1,1.4,0.774,1.0,1.7,2.7,0.3,0.3,0.3,0.9,2.5,4.7,2003
289,Walter McCarty,SF,28.0,BOS,82.0,8.0,23.8,2.1,5.1,0.414,1.1,3.0,0.36700000000000005,1.0,2.1,0.48200000000000004,0.523,0.7,1.2,0.622,0.8,2.7,3.5,1.3,1.0,0.3,0.8,2.3,6.1,2003
290,Amal McCaskill,C,29.0,ATL,11.0,0.0,6.4,0.4,1.5,0.235,0.0,0.0,,0.4,1.5,0.235,0.235,0.3,0.4,0.75,0.6,1.4,2.0,0.5,0.3,0.1,0.2,1.2,1.0,2003
291,Jelani McCoy,C,25.0,TOR,67.0,25.0,20.4,2.9,5.9,0.491,0.0,0.0,,2.9,5.9,0.491,0.491,1.0,1.9,0.5479999999999999,1.4,3.9,5.3,0.6,0.4,0.9,1.4,2.4,6.8,2003
292,Tracy McGrady,SG,23.0,ORL,75.0,74.0,39.4,11.1,24.2,0.457,2.3,6.0,0.386,8.7,18.2,0.48100000000000004,0.505,7.7,9.7,0.7929999999999999,1.6,4.9,6.5,5.5,1.7,0.8,2.6,2.1,32.1,2003
293,Jeff McInnis,PG,28.0,POR,75.0,1.0,17.5,2.5,5.6,0.444,0.1,0.5,0.171,2.4,5.2,0.469,0.452,0.7,0.9,0.746,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8,2003
294,Aaron McKie,SF,30.0,PHI,80.0,40.0,29.7,3.6,8.3,0.429,0.5,1.4,0.33,3.1,6.9,0.449,0.457,1.4,1.7,0.836,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9.0,2003
295,Stanislav Medvedenko,PF,23.0,LAL,58.0,10.0,10.7,1.9,4.4,0.434,0.0,0.0,0.0,1.9,4.4,0.43799999999999994,0.434,0.5,0.7,0.721,1.1,1.3,2.4,0.3,0.2,0.1,0.6,2.0,4.4,2003
296,Ron Mercer,SG,26.0,IND,72.0,3.0,23.2,3.4,8.3,0.409,0.0,0.2,0.188,3.3,8.1,0.415,0.41100000000000003,0.9,1.1,0.802,0.4,1.7,2.1,1.6,0.7,0.2,0.8,1.7,7.7,2003
297,Chris Mihm,C,23.0,CLE,52.0,0.0,15.6,2.2,5.5,0.40399999999999997,0.0,0.1,0.0,2.2,5.5,0.408,0.40399999999999997,1.5,2.0,0.7240000000000001,1.8,2.7,4.4,0.5,0.3,0.7,0.9,2.4,5.9,2003
298,Darius Miles,SF,21.0,CLE,67.0,62.0,30.0,3.9,9.6,0.41,0.0,0.2,0.0,3.9,9.4,0.419,0.41,1.4,2.3,0.594,1.7,3.7,5.4,2.6,1.0,1.0,2.7,2.4,9.2,2003
299,Andre Miller,PG,26.0,LAC,80.0,80.0,36.4,4.7,11.6,0.406,0.3,1.4,0.213,4.4,10.3,0.43200000000000005,0.419,3.9,4.9,0.795,1.1,2.9,4.0,6.7,1.2,0.1,2.6,2.5,13.6,2003
300,Brad Miller,C,26.0,IND,73.0,72.0,31.1,4.5,9.1,0.493,0.1,0.2,0.313,4.4,8.9,0.498,0.49700000000000005,4.0,4.9,0.818,2.5,5.7,8.3,2.6,0.9,0.6,1.6,2.8,13.1,2003
301,Mike Miller,SF,22.0,TOT,65.0,52.0,33.6,5.7,13.2,0.434,1.7,4.6,0.363,4.1,8.6,0.47200000000000003,0.498,2.4,2.9,0.8390000000000001,0.7,4.5,5.2,2.6,0.6,0.3,1.9,2.7,15.6,2003
